ydfH	10000011010000110100011111101011
galU	10010011111011010100011110010000
frlC	11100010000110001101111100010101
rraA	10010010000011100111110011100101
mltA	10000001001011101100110111010110
lpxA	10100111010101000000001011111011
mutT	11100111000100110011011001010010
nemA	10110110011000100100110101100101
yiaO	10001001011110101101000011010011
trmI	11010100010111010010100010100111
mraY	10001101100101000111100001110110
adhE	10101011001101000001001111110001
manA	10010100100111000000111100111110
recG	10001001001101110101001111010001
rph	11010101011101001111000000000111
murP	10000001011110011100111001011010
gdhA	10100010000011111010011001001111
yjbR	10000001010011010111001101101110
rutR	11010111010100100101010110010001
torZ	10000101110100111110000100001111
ulaG	10000101110100101100010011110101
glrR	10010101000111110000010010101111
yccU	10011110011111011010110000010000
ibpB	11000100010100110110011011001101
fis	10000101011111010111011000000011
yebE	10000111001111111111010000000100
mdtC	11000011110101110101001010000110
fhuB	11011111000010011001111100000010
bioA	10000101100001000101110101111101
rne	11010001010011101111110001000100
cyoB	10111000011100000111100111100001
pyrG	11010001111010100010100100110101
ybeX	10000000011001111011111000100111
fepA	11000100110101000100111001011101
lnt	10000101011111001010011101010100
proP	10011110011010000100110100100111
ylbE	10000110101111100001100111000011
aroG	10000001010110111111010001101010
dppB	10010010000001010110011111110101
nagC	10000101001011101100000110011111
secE	11000101000101101111110110010000
aceB	10100000111001001111001010001111
ugpE	10011100001001100101100101011110
gltS	10000100111101111001011010000101
hisH	11010001110010011011011100000101
thiC	11010000010010111011011111000100
ybhI	10001011111000000011000011111101
yeaO	11000101100101001111001100101010
fliE	10100011010110010001101100011110
rtcB	11101001010101101100010101101000
fhuC	10000101010101010100110010110111
trpD	11010100110101000101001100101101
yqcA	11110001000111110100000101010101
yeiH	10110011010010001101011100111000
yigL	10000100000101111101111100100110
ybaV	10010011110001010011111100100010
prs	10011001110001111101000011010100
fumA	11000001110011011101010000111001
dnaC	10010111010110001110011001000110
hisI	10110110110101100011000010110001
proC	10110001110100110000100111110100
yceI	11010010001011010101001100011011
topA	10000000111101111101011010010010
cydA	10010101110000100101111000100111
cadA	10110101101101100100000110111000
selU	11001010011110000111010000010111
ydfC	11000110011101100111110100001000
cysJ	10000000110001110101110101110101
nagB	10110100101101101010111000010010
gcd	10000000011101111010011101101010
amtB	10001000010000101101000111111111
rplX	11011101001110101100010101000100
ydgA	10010001110010001100100111011110
mscS	10110000010101100010110010011111
yqjD	10011100011000000111110000110111
ribB	11000000100100100110011111010111
hycG	10110110010101011001100100000111
hybC	10010110100010100100100111111010
yggU	10000110010110000101111111000011
gnsA	11100011011101011001001000110010
cusR	11100001101110100111011101000000
emrA	10000100110110111101001001000111
ftnA	11000101011001010011001110110010
yedD	11100100110101010111001010100010
hycH	11011000010100010011100111100011
betA	11001111000001010001101110010011
yjfJ	11100001000001011011100011100111
exbB	10000101010000110101011110111001
asnS	10000101011100111011010001010110
qseB	11010111101100010100001101001001
rpoS	10100110110101001110100001110010
feoB	11000001111011110101010000010101
ybfE	10001111000111110110000001010011
rhtC	10000101111101000101011100010101
yedI	11000110101000010111010111110000
ugpB	11110100010100011100111001010001
rep	10101110000111000101100101101001
ltaE	10000100110010011000001111011111
glpD	11010100001111010100100001011011
aroP	10001110011011111100100000100101
narL	11011101101011000001000010010111
tdcF	10011111000111000011010100111000
glnA	10111101010101011111000100000100
hemN	10001111110100000000111111000101
crp	10000111011111010100001111000001
nanE	11000100111100101001010001011011
uhpA	10110010100101001111001001010101
bioP	11010000011110111011100000110100
artM	11100001010101011101010100100101
dnaX	10000110101111011011001101000100
hisJ	10100101010010100010111100100111
yegQ	11010001000111000101101100010111
yceB	10001001010111001010000110111101
folB	10000011001111101110011011000001
greB	10010101000110100100001110111011
yejK	10110001011101000110001101001011
frvB	10000101110011110001010011001011
dcuB	10010100010011011001101110010101
mscK	11000010010100011110110110000111
pheP	10001100000010010100111111110011
oxyR	10010000111001111101100000011110
ytfQ	10010000010111101101001001010111
moaD	11011001100000011111011100001010
ghxP	10001110011000101101001010100111
yhhL	10001111010110000001100101111001
yjiM	10010001011001110010111010110001
dgoT	10001101110010001110111101001000
nuoM	11000111010101010100011101010010
yggF	11011001010100010111111001000001
rcnR	10111001000000000111001010111111
fabD	11001100000001110110010110110110
tauC	10010001010101010110110111001100
purM	11101010110101011101100000001001
ggt	10000100001101110101101100101110
afuC	11000110001010100010110111111000
ydgH	10001001001011010010011101011011
yfdM	11010001110000100101101111001100
hslJ	10010101101100111000000111010101
ccmC	10001011011110010111011001001000
nikA	10010010110111101010010100001011
yfgD	10010000111110100100010110010111
uvrB	10100100101001110011110110000101
dapB	11010101101000110001011110010100
prpD	10000111110011010011111000001001
yfgO	10011111001010011101000100010110
ruvC	11010101110010010100101010110001
slyD	11010010110101011101000101010001
ycaO	10000001111101011101101011010000
hybG	10110100101100111010010111100000
yiaY	10101011000011111000100010111100
kdsC	10010001001101110101010101010011
galP	10001100100001001000111101111101
alx	10010100010111010101010000111011
htpX	10010101101010110101000101011001
mdtN	10000001011101100100010101111110
rpmA	10100100111110001100000001111101
ytfL	10000100000001111000101110111111
ubiG	11000100100011100101101101010101
hypB	11010101110001010101100001001101
kbaZ	10010110010100001110001110010111
parE	10001010001101001110110100011101
ybjQ	11000000010101001111110101010101
ygiM	10010001100110011100100111100011
yggE	11010011010110010101100010000111
bcsB	10010100001001001011111101010101
sdhE	11010100111001000001110110001011
dacC	11001100000101010101000001111111
hisF	11010100000010010101010101011111
potC	11011010011101100101001001010010
gss	10000010001111001110011000111011
yjdJ	11011001011000101101011001010100
thrC	11110100110001101010001110100001
cysM	11000110001001011011100110001011
lysU	10111100011011001110010011100000
ygjK	11000001011000010111011100100111
fkpA	10001001111011110000011010011001
yihA	10010000110111010110100010010111
clpA	10001001100101011001011101110100
pal	11010111111100001000111100000001
accD	10000111000101001111010011000111
pykA	11000001100101010101011100011110
hpf	10110100011101110101000101100100
yhiI	11110001010101000001010110011011
ispB	10010100100111010110101000010111
rmuC	10011110111100000001101011100100
hrpA	11101100000111000110010001011110
ucpA	10000101011011111001010011010010
fabB	10101001110011100110000100111001
pepP	10110011010101001101000010110101
eutB	11101001100100100101010110010101
moaE	10011100111001101000000101010111
murE	10000001000011111101000111011110
ybhG	11000001100101010110111110001010
aroK	10100111111011000011010110000100
bcp	10001100111100010001001101010111
dcd	11100001101111010000001000110111
mscL	11111110010101011000010100000110
xylA	10010101000011100100111110010110
cydB	11011110110110000001001011010001
tpx	10100001100001111110100110010011
pntB	11101000011010001000101111011001
phnK	10010110000000000101110011111111
livG	11001111100100010001010010110101
acs	10000000011101010111010001111101
kbp	11100101100111100000001011011001
mhpF	11110111101001100000110101010000
gcl	10000011111101000011011101000101
ygeY	11100101110110010110000000010111
der	11000000001110010100110110110111
proY	10100100100000001111111100110110
tmk	10100111000100110100001110011011
nudK	11010101101101100010100101100010
murC	10010100101100000101101010110111
rlmJ	10010100110000011011110111100010
metK	10000010000001110011110111010111
wzxC	10110111100100010010110001011100
ccmH	11111001010100010001110001011001
metI	11010101010011010100000010011111
xthA	11001001010000111101011110100010
mrcB	10010100111110000011011100101001
narG	10000111000000011111011100110110
narP	11010011111111010000011001010000
ycjQ	10110000011110011011000111001100
tauA	10010111000101010010110000111101
exbD	11110000010000110011010101110101
rpsC	10011010010111001111000100100110
yjdM	10000000000101110110011011110111
gadB	10010000010001011001101111101101
fabI	10010010011010111001110110110000
mhpA	11111000011101000001010100001111
yaiL	11000110010111011110111001000000
ttdB	11011101010010010011100010001110
clpP	10010111100000100111010100111010
cpdB	10111011001001010101110010000101
dppD	11010011110100010100011101001010
ybaK	10101001110110100010010101101100
gltA	10110100111110010000000001111011
manX	10101101000100110001101101000111
lptA	10000110010101010111101100000111
rlmL	10100101011111000111000011100100
proB	10000000110011110011001101011011
putP	10000101110001011011010101110001
envC	10010001010001010111111011000101
mukF	10010000001101110011111011010010
ybeY	10100001111010010101011000101110
glyQ	10011101011101000011001000101101
chaB	10011111000011011101010000001101
aroD	11010100000011101000111110110100
plaP	10011111000101011010100000110011
dnaB	10000111000111010000101101101011
stpA	10000110000110010011101010110111
aspA	11000100011000011110011110010011
cysK	11000110101110000010100111010101
hmp	10100001001101111101010100101100
metL	10001001010101010111100011110100
ilvE	10010011111001000011101011010001
npr	10000101100000110100001111111101
aroC	10010110010100010011011110101010
yejB	10011111000011010001100111001010
mfd	10001100011111001101001010100101
basR	10101011010001000110110011101100
fliI	10011001010101110101101101000100
yjcE	11000001100110100100101110010111
potD	10011100101101011100000001001111
ptsG	10110001001111010101100010010011
yahJ	11010001001111100101001010010101
dacA	11000000100110110101011011110100
ppa	10111001010100100100011010110011
narI	11010100011110100101111101000000
gmd	10010011010110010001001001111011
murQ	11100110010101001100110110010001
cusB	10011101111101110001001011000000
phnJ	11011001100100010110101010001101
grxC	11001110110000011011110110010000
truB	11001010010101100101000110111010
rdgB	11100001110100001001010101011011
phnD	10100011001101110001110010101001
tsaD	10011110010110001100010000111101
ompR	11011101010110000010001111100001
nuoG	10001101001000001011010110011111
hemA	10010001100000001010111111110101
frdC	10000010111111111101000000100101
fdhF	10001111000000101010110111111000
rpmC	11000111101101000010011001010101
hybD	10000101010100000101111011011011
gudD	11001101010111110000000111001100
rffH	11000100110010111110010001111000
yceH	10010001110000110101101110011010
cusA	11000000111111001101010101000011
fryA	10001101100001011111000010110110
exuR	11010000010001001111110001101101
yihI	10010010010011010110000101011111
luxS	10010001011010010101001110001111
mdtA	10000111011101110101000101001010
lexA	10000010001001011110001101111110
dtpA	10001000110110001111011101010001
alaC	10011111100000011100101000101110
zraR	10111001001101010101010011100010
rpsI	10001000011101010001011010110111
lysP	11011010010101010110101000100110
gntU	10010010010101110101010100100111
nikD	10010101100011001111100011000011
rplI	11011101001101000100110001011010
yodD	11000101101011111001010001010001
ccmG	11110001000110000101101101100101
efp	11110100110100010100011101101000
yggT	10011100100000110101100110011110
ypdB	11101011010101001111010001000001
sdaB	11001000010001000010111111011110
uxaA	11000100010101011101111000011010
corA	10010000111101110110010101010001
lepA	10100011100100101100110110110010
tcyP	11101111101001000000100100110101
xanP	10001011011000011110100110010101
ybhS	11000011100010010001111111100001
polA	10111000000011011010011000110111
livM	10111111110000000011000100001111
metE	11110001101001011000110101100001
serS	11010000110100110000110011011011
ykfL	10110100000111111000110010101010
ligA	10111000111000110010010001001111
mdaB	11011110101010111100000010000101
tyrS	10010001110110010101001111110000
zntA	10000001000001111101110110011101
cysD	10000110001101110001010001111011
lptG	11000111011011010100011110010000
mmuM	11010111100011100000000011011101
proA	11100110010000000100111011101101
gltB	10101001001001100110100101011011
pck	10001101001010010100111101011010
nrdD	11011001110001100100100101000111
lldD	10111001011101011111000001000100
panB	10010110011101100100010011110100
ackA	10010001010011101100110100011011
uvrD	10100101101010110111000101100100
malF	10000111101110000101010100110011
rpsB	10010001011001101111010001100110
putA	11010000100101010011101110110100
fixC	10010111010101110000001110010110
alaS	10000000001100111101101111010101
ruvA	11011001001000010110110001011101
acrB	11110001010101010101101101000010
pbpG	10100100111100101100010001011101
trpB	11001011010100110101001000100111
dksA	10000001111010110101111100011000
modA	10010101000111100101111100000110
rplO	10011010100100001011010110011101
entA	11010100001001000011010101011111
srmB	11010101011000010110000100111011
purR	10000001000001001111111111000111
tldD	10110100010111010010111000100110
fumB	11000001010000001001011111011111
rsmI	10110001000100011110101001110101
hypE	11011100010101010110000011001101
mazG	11110001110011100000011011010100
mdtB	10100100011101110001001100010111
uhpT	10111000011000110101011001001101
nagA	11010011010110100101011000010110
cysU	11010001000101100100011100101111
purK	10011001101111000101010001010110
mhpE	10101010100100001111101100101100
tcdA	11010010001011000011101011100101
osmY	10000010100011110101100101011011
caiB	11000000111000001011111101010110
yajL	11000001000001110111010000111111
cysN	11010110011010010000111101001100
yqeA	10111100111101000101011100000001
ytjB	10000011101000101111010001011110
atpC	10001001010110101110100001111100
gltI	10110111010000010100110001001111
pntA	11001110100000100100101010111110
alsB	10001100001110110100000111010111
selD	10100010000010111001001111011101
yraP	10000101001000111010100111101110
rpmI	10010001110010110101100001011110
hcp	10000000110001011000111101110111
metF	11010101011100011100010000100111
yoaE	10011100100010110011100001010111
ileS	11000111010110111000001001110010
queA	10000001111111010010110110010100
cheY	10111001110100100000111110011000
ubiJ	10001001100011111000110101001110
deoD	10010010101111000101101111000100
nrdA	10011000010111001011010101001101
cysH	11010001000001010101101111111000
artP	10010100010110011101100111000101
pstB	11000111100011011011011000010100
yfiF	10010111010001100010011010111100
maeA	10101111000001010001010110110101
mhpC	10010100011010001110010100011111
zwf	10011101010001101011010000110110
nfuA	10011101000100100001110011110101
copA	10000101011100110011101100011001
era	11000111010000011011011101110000
yfcV	10100111000001000001011011011111
aldB	10010100001011100111011011001100
ilvD	10111100100100111110001100000110
esrE	10111100110110011101010001001000
rimO	10100100011101100001110011011001
nuoC	10110011110011100111110000000100
gadA	10011000010001011011101111100100
yehR	10000010111101100001011011100011
tdcE	11100111100001101001101010001001
hycC	11001010110001100101100010101101
hscB	10010011000010111111010101100001
nfsB	10000000100000011111101111100111
yiaD	10000011001111110000110000011111
ruvB	11010100010000111011000001111110
recQ	10001000101111101110010000100111
rpsF	10011101000111011111000001100010
mnmE	10110101010100010001011010011011
argD	10100101111001011001011001000101
ptsI	11010010110100111100100000011011
prfA	11101110111001000100001110011000
gntK	10000110010010110011111000001111
yaeQ	11000101011100010111010001110100
puuB	10000010101100111110101000110101
rpsE	11100111001000111000010111110000
psuG	10100010111000000100110111110101
phnC	10010011100000011001111010011011
ilvA	11000011000100111011010011011010
serA	11101011000001101101011100010010
ispG	10000011011101010010011000110111
dxs	10100101011000111110001101110000
ybiW	11110011100100010001111000011001
hisB	11011011001100010111110000010001
pepN	10000001010101110111011101010100
ypfH	10100110100110001110100110010011
ldtB	10000001111001111101010001101001
yoaB	10011111010000110010010100111001
rnb	10010011000011000110111000011111
yeeD	10111111000010110010010110000011
dppA	10010010010101110111100110010100
hemL	11110001100100010011111001110000
nusG	10010010000001100101110111001111
caiA	10110101100111101010100100001100
nikC	10100100010100010100101001111111
nrdB	10010011011000011001111100110100
ftp	11001010011111110101100010100000
ygiF	11001001100101001101110000110101
rlmB	11010100001010011100100100011111
gltX	10100000000110101111101011011001
pflB	11000010110101101000110011110001
pgk	11010101110001100111001100000101
manY	10010010011110100111010011101000
rluB	11011110010100010110100111000100
ppsA	10001100000010010101111110110110
iscU	10100110011100111010010010011001
lafU	11000101111101000101010110001100
yfdQ	10110001010101011000111101011000
arcA	11000000001001011111110100111010
ygfZ	10000001000100011011111011110110
proX	10000100000100111101001111011011
sdaC	11000100010100001110110111001101
guaA	10010011101100100101001111010001
purB	10100101001111000111001011110000
arcB	10010010101101110000001111110100
yfcL	10111100010010110110001111000100
livK	11110001010101001111010001100001
ahpC	10111010100011010110100011000110
btsT	10000100010101110001100111011011
hns	11000111110101000011110000010110
citF	10001001010001001101101111110100
bglX	11010010000100001101101101011011
rpsJ	10100000001100101101110101111001
fixA	10001011010001011011000110011101
argF	10011100000101010111000111001110
glxK	10010100011110110111000001010011
trpS	10001100011111000000101011101101
phnH	11010001011001011100011000111010
ridA	11001001110101001001010101111000
ydiO	10110100011111100011010000010011
leuB	10101111010001000000110101100111
arsC	10001101011011010101100011001010
ccmE	10010100010111011100100101001101
purA	10000001111101001000111110011001
murD	10000101010101101010101001111100
kdgK	10010110111000010100101001011101
frlB	11011111001010001011110010000001
atpG	10000101000011011110011111000110
ybcJ	11001100110001111001111101000000
ibaG	10011111010000010001101100010111
argG	10010011001111011110101010000010
mutS	11010000010111001011100001110011
panC	10111001001010100101100101101100
entB	10000101001101001101110100101110
yheS	10111011010110010010100011010001
mnmA	10000010010001101110111001110011
yncE	10001000001110001111111110101000
rlmN	11101000111001001000111110001001
tpiA	11001001111001101011101100010000
ulaA	10111001110011100001001101010100
trxB	11010001000011011110111001000011
ibpA	10001000110111010101110100011001
purF	10010011011000100111001001011101
frdA	10010111111001100010011100000110
yhbT	10010101111101110110010110000000
nuoL	10000101100010000110011010111111
hsdR	10001000011111011100010010111001
phnG	11000101011011111010010101010000
slyX	11010001000111111011001011000100
gldA	10011001111101000010010101101001
fliM	11000101101101101000101001100101
pepB	11010000010010001111100101110110
nikB	10110110011011100000110111000100
nuoJ	10000101010111010010111101000101
livF	11010011000001100101001101011110
nuoH	11110111011100010101010000000011
fadE	10000001000111010101100111011011
glpE	10110000110110100110010111001100
hflC	10010101011000011101100111010010
ycjN	10000111001001111011100010011100
gntP	11000011100010111100100101111000
yahI	11110011100101010100111100010000
atpA	10000101010111001101110110000101
rho	10001110110001010100100110011011
eutC	10001110111101001101010001100001
ytfE	10100001111101001011011110000100
prlC	10000000101001110001111100111011
gnd	10001100100110110010100101101110
tatA	10011100011001101111000001010101
phnI	11100100011111100110110001010000
metG	10110011001010000111111110000001
araA	11011011001100111001010100001001
xseB	11010100101110010101000100101101
bfr	10001101100010001110110001110110
rpoB	10100001000110000011011111111001
glnK	10101011101001011011000001011100
yedE	10000101000101111011010001011101
pgi	10101001011001010111100100001011
leuA	10110111010111100000000101111000
purL	10010001110011110100110001101001
dnaN	10000101011001110110001001110011
pgm	10000110001100111011100100100111
rpiA	10011110011001100000111010011010
katG	10000011000011001101111110101100
slmA	10000110001011010111110110110000
cpxA	10010001010001011111110100110100
fusA	11000011111100001010100100101011
rfaD	11111000010110000101110011001100
ugpC	11000111010100000101010111011100
yieF	10010101001111011000011101001100
nirD	10101010001100010110011101010110
fkpB	10001000111101011100010001110011
yagE	11000100000010110101010111010111
pyrE	10101111110101001001110000001010
nirB	10000001110100100111011110110001
tsr	10000000111101011110101010001101
nuoF	11110011100110000101001010100101
yhcB	11000100110011011111011001000001
fadA	10101100001101111001111001001000
yagF	11001111110000101010010000110101
miaB	10011000101001011000110111110010
yhfU	10111110100001010101010001110100
yhaL	10011110100001110001111011000001
ilvB	10111101001100110100010110010100
atpD	10100001100001000101111110110110
fixB	10000011010001010011011011010111
secD	10010110010111000101000100111101
rnhB	11010100110101101001000100010111
wcaI	10010111010111010000010001100111
rfaE	10011111000110110100001110100001
ybaL	10101110000110111001011100100100
ldhA	11001100100010000010111111010101
uxaB	11011011010101000100010001110101
ascF	10000110111100011011001011110000
elbB	10000010011100011001011010111101
usg	11111000101001010011000011000111
iscS	11000010110110110011000000101111
rplY	11010110000101001001011001011101
trmJ	10010100011001100011111001110010
pheS	11100011111010010011000001001011
glpK	10001001011010111000100011001111
yfgM	10111110000111000100110101010100
nupC	10010011001011010000101001111011
cstA	10000111011010010010011101101001
ftsH	10000001011000100011111011111001
glnS	10010011110001001011101000011101
yhhW	10100001101110111100110100000110
fruB	10011000111100100101011101000101
gabT	10010001110011101100011001110100
argB	10110101011000000011010101110110
rplL	10111100011100010010010111011000
accC	10000011110101011110000011101100
yidC	10110000110001100111010001010111
djlA	10111000110111010000110011001010
glcB	11001001000111010000101101101101
pta	10110010111001100110110011001000
ptsH	10111001100001010100010100111101
hdeA	10101001011100011000111110010100
fsaA	11010100010101001001011101111000
wecE	11010101110010010100111010010001
uup	11001100011001101001011000110110
napA	10110100001101110101000011100101
puuC	11001001100001010011011110001011
cysI	10111000011110010011010101001010
frwC	10011001000110111001110110100100
ppc	10001010000111101110101010001101
tufB	10001110000101111100100101110010
bipA	10000010011000110101111100111100
ppiB	11000110010011000101110100110101
cpsB	10000100100100011110111101011100
argH	10110100010100110011011001000111
rbsA	11000111011011000010010111011000
def	10100001000111011101011101000101
mtlA	10100111001000111111101000100100
pstS	10000011001100111000110110011101
ulaE	10101010100110010111110001110000
dcrB	10011001100111010101010010110001
leuS	10000001000010010111101111110110
mreB	10000110011101101111010100000110
cynS	10100100110100011011010101110100
cysS	10100000011101011101110100011010
prfC	10010011111000100001000110111101
ybaM	11000011001101000001001101011111
kdsA	10101011001000110001011101100101
aceE	11001011101010101110101101000000
murA	10011100100011000111010011111000
fliN	11010100010010110011110001001101
prmB	10000011101100011100111000001111
lpcA	10110110001100010110010011010110
yjcS	11110000100111100111010100010001
speB	10110010000010100101011101011101
ftsZ	11011001110011000100100101110001
eutH	10001000100111011100001101010111
metH	10011101000111000010100011111010
glmS	10100110011100100001010111110001
cbpA	10010001010111111100110000101001
tdh	10011000111110001100010110110100
exuT	10000001111101000100011111010110
hemY	11010111101000011110100001010010
ushA	10110111000011010011110100001010
yhbS	11100110010100000001011011110110
deoB	10011010101011010100100101100011
fabG	11000101001011011011100001011100
pepT	10000111011010101101010111000001
glxR	10011101101010010100110000110101
kefC	10000001001100001111111011101001
aceA	11001100001110011000110101100101
gpt	10010001110011000011111010010011
glcG	10101100100001110100111001011001
rnr	11110011100101001010001011000011
clpB	10000001011101011010110101001011
yahF	11010000010001101110001111011001
lfhA	11100101001100100100001100101111
rplJ	10010111010000101110001100110101
tktA	11001000111010110010110100000111
tufA	10001110100001111100100101110010
artI	10000100001111011011110110011000
atpF	10011000111000000011110111010110
pheT	11010101001111100110010001000101
coaD	11000011000101101101011001100101
leuD	11110011100011001100010011010010
tusE	11011011010011110100101011000000
glmM	10011011000001110101000110011101
lolD	10000010010000110110011011111101
ypaA	10010011010101101110010001001110
mtlD	11100111110101001000001000101011
pfkA	10010011000001111011011000110011
yidA	10110101101010010111111000001000
actP	10000011001101001110010001111101
ffh	10010100010100010011110011100111
hslV	11000101000010011011011111100100
ahpF	10010100000101000011111101100111
purH	10110000010111001001010111111000
hemE	11001100001110010111011001000011
rpoH	10000101101011110001001101110100
pykF	11010101000111110100010100111000
pepQ	10000010111000110001011101101011
sdhA	11010100110011101001111000100100
gltP	10101001001111011110011100000100
yfeX	11011000110100011010010011110010
nagE	11001000000101110100101100111011
narH	10110001001000011001010011111110
ispH	10100011100101000010010011011111
malP	10000100110001011101110000111011
fldA	11100101010001101101001100111000
allB	11100110011001010001111011010000
parC	10011111000000110100000100111111
yjiA	10011100000101110001010111100101
rpsA	10001100000101001111101110000111
gcvT	10011100100101010001101001101101
dps	10001101010010000101100101111110
gpmA	10001011001001111000110100110101
thiI	10000001001111010111001100010111
kbl	10001110111001101001000011101001
yqhD	11010001001111110101010000100011
rplA	10011100001000110111010001011011
argS	10010110010110100001010101110011
rplP	10010001000101001100101011101111
phnM	11110100010100111101010010100001
tnaA	11010001100000110110010011011011
eutM	10101001011000011110010000111101
cpsG	11111100000100110011100100001101
hycE	11010001111000001110111001100001
puuE	10100001100011001110011101001101
dgoD	11001001010100011011001100101011
guaB	11000100010100111110010011100110
gcvP	10001101011100110000110110100011
eutE	10011100000011001101101111000011
menB	10100000010101011111100101010110
grcA	11000010010101001001111011010011
gntT	11000001111100111100111000100100
glyA	10110101011101010100111000000101
upp	10000110001010110101110111010100
yegD	10000011001101100100101101101011
orn	11100101011011000011100010110100
icd	10010010011001011100100110111100
sucD	10100110000111110101111000100100
ymgD	10111010110100000100011110110100
eda	11000110010011110110110000010101
mlaC	10010011000111101100101110011000
crr	10010011110100101001010011010110
surA	11000010110100000111101110110001
ydcY	11110101001101010000110100011001
gpmM	11001100111111010100001001000110
yhbO	10000101111110000001010011101011
prmA	11110011011001000001010110010110
gltD	10001111101101100000001111100001
cysW	11110001000000110101111001010101
yeeX	10000000010100110111011011010111
moaC	11100100101010111000010010101101
degP	10000001000111011111100101101001
hsdM	10001011000001010101110111110010
gor	11011001110001010001100011000111
pstC	10000101010101001001011110111100
proS	10001000010100101110101111110001
serB	10010100011110100101111000110010
ybiT	10010011011101001110000001110101
mpl	10011001101001111111000010001100
yajC	10011011100100110101000110100110
fliJ	11111001110001001000001101110001
kdpB	10110110100010000011010111101001
cysA	11001111011001010010010000010111
hisG	10110011000101110100001111100010
rpoC	10100100001101010111110000011101
gshB	10000001100010111011010011110011
malE	10001100001100011011011101010110
purE	10001100010111110000010011111001
prpB	10011011010100101010101010011100
rdgC	10000011110001001110110001011101
hflK	10010001001010101111100001010111
citE	10000110011100001110011001110011
lon	10000011100110011001100011100111
hycI	10100000100010010101111011010111
eno	10000010111111011001100001000111
gutQ	11001110000100010010101110101101
suhB	11110101000101010100010111000101
qmcA	11010111110011000100010110010001
dapD	11011010101011111101100100000000
wzc	10001101111110110010000111000100
garR	10010110001100111100001110010011
clpX	10100111001111010010110010000110
glmU	11000111000010010010011100111101
yahG	11110000010101011101011001001100
mukB	11010101011001010100101101110000
pepD	11000001100011011010101111011000
livH	10110000011110010101110100001101
phoU	11010010100000110101010011010111
betB	11010101010100001101001101100101
acnB	11010110001001011101011011100000
groS	10001000001000111101011111110010
skp	10000000001110110101101000111111
icdC	11100011010101101001011011010000
gyrB	10001100110111001110111000100010
leuC	11010100001110000100111110100101
yhgF	10100110111100000110110010110010
yjgA	11000011000010010111011111100100
maeB	11000110000011001010111101010011
rhlE	11100001111001010110011100010010
eutQ	11010100000111110001010100010111
secA	11010101100101010100110001110100
efeO	10001100111000101001100111010011
gyrA	10000000101111110111000011101001
ndk	11001011010001010011001101101100
yeiP	11011011110001010101100100000011
cusF	10010100101011110110010101000110
mdh	10001001110111010011010100011001
pspG	11000100000110010010110111011110
dppC	11001010110101010001100101100110
yciU	11010100010110000011110011010101
lpd	10000001010101011000110101111101
htpG	10001001101001001100101101011101
rpsH	11010110000101111000010111010001
yqjF	11101101000101101100010100100101
infB	10000000011100111111111000110100
hpt	11101000110000001111011101001100
rplW	11111101010100001000010111010010
yicC	10010110101010110101010000101101
ychF	10000110110100000101000111111110
yggL	10011100000111001100010110110110
yajG	10000111110011110001001000011011
gltL	10010100111001100111110011000100
glnP	10110100000001010110011110001111
rpoZ	10010000001001100111010011110111
trxA	10011100111110011010001001000110
hscA	10001111111101010000001100010011
hisA	11000101010110001101011101001001
rbsB	10100000110101000101011011111100
yehS	10110000111011110001100010011100
pyrH	11100010010110010001111110011000
araF	10001110101101000111110011000100
fruA	10001111100011000110001001111100
dsbA	10011100000011110011011011000110
obgE	10110110010001111010010001101001
uxuB	10100000010111010111010010111100
uxuA	10001101001010001101010101011101
livJ	11011000001110000111000111101001
caiD	10010100100001110101110101001101
aspS	10010000010001110100000111111111
ssb	10000110001001001100011111110011
metQ	11010001001111100110011001010010
yggN	10011000110101101001011101010100
mglB	10010101110111100100101101001000
cysP	10010001110101111010000001111100
tsf	11000100110100010111010111100001
glnQ	11000100110001001101110101010011
yajQ	10010010001001101100110100111011
rapA	10000100000100011101101101101111
talB	10000000101100101100011101101111
glnH	11000100011011001010010110110101
chbA	11000010010111100011001101010011
ulaC	11110000101011010001110011100100
hycD	10010101011011101001001001110100
yibL	11001111010110101010100000101001
apt	10010101010111000010110111001100
sodA	10001001111001010011011001011010
purC	10010010110111001100011110100010
lysS	10110000011011101010010011010011
deoA	10011111010111010100000100010011
sucB	10000001100101101110110100101110
frr	10011010101001000111011100001110
yebC	10010001010101000011010101110111
pnp	10000100110101110101010011011001
fadB	11000100111100100100011101011001
ybeZ	10011010111001100101000010111001
pstA	10010101101100101101010100010110
erpA	11010101010001001010000111100111
frwB	10001001111101110110000000011110
greA	11100101010000101101111000100110
cyaY	11010101010111000100100110101010
gcvH	10100101000001011100100100111111
fklB	11000000111010100011010101011101
uxaC	10011110100111110001011010100000
purD	11000100011111101100101010100001
acpP	11110000011001110000100100011111
fabA	10110001011011001111000100001101
hslU	11000100100110001101111100011001
ettA	11010001000110000111011100110011
valS	10100011001000101101010101101110
rbfA	11010001010011001100111110100001
dnaK	10000110010101011101101011000110
carB	10101100011001011010101100110001
rraB	11101110010111000001000001111001
hslO	11000101010010100001010111110110
aceF	11001110011010000010111101001001
grxD	10111100101010101011000000110101
satP	10010000110001100111011101010101
ycjR	11110100010111100101000101000011
pdxJ	10101001100001110101100011000111
adk	11000110110001110011011101010000
recA	11010111110100100010000111011000
ulaD	11110000110011110110110000011000
yihD	10011111000011000110011100010110
glpX	11100100010001111001110101100100
